Id,source,SalePrice,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
669,train,168000.0,0.826512573483,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.979634964065,-0.358020298369,3,1,1,0,3,-0.589048550924,Y,Norm,Norm,SBrkr
670,train,137500.0,0.21521436305,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,2,0.528705498243,Y,Norm,Norm,SBrkr
671,train,173500.0,-1.23551208732,0.936747616653,-0.103330530851,None,3,1Fam,3,1,0.186137816798,-0.358020298369,6,1,1,0,4,0.264407217351,Y,Norm,Norm,SBrkr
672,train,103600.0,-1.41167441112,0.782767947824,-0.103330530851,None,3,1Fam,3,1,0.673040331825,-0.358020298369,4,1,1,0,3,-0.91584086723,N,Artery,Norm,SBrkr
673,train,165000.0,0.287901729044,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.843368804924,-0.358020298369,5,1,1,0,4,0.0582614856015,Y,Norm,Norm,SBrkr
674,train,257500.0,1.5935687332,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.08122233946,-0.358020298369,6,1,1,0,3,-0.304444439475,Y,Norm,Norm,SBrkr
675,train,140000.0,0.0974708426988,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.92399588027,-0.358020298369,3,1,1,0,3,-0.442826604371,Y,Norm,Norm,SBrkr
676,train,148500.0,-0.781448023062,0.58212777329,-0.103330530851,None,3,Twnhs,3,1,0.397938942416,-0.358020298369,5,1,0,0,3,0.262552477302,Y,Norm,Norm,SBrkr
677,train,87000.0,-0.0163776671598,0.799099124821,-0.103330530851,Grvl,4,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,1,0,3,1.06306588851,N,Norm,Norm,SBrkr
678,train,109500.0,-1.01771097347,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.632646757641,Y,Norm,Norm,SBrkr
679,train,372500.0,1.92588539438,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,5,1.96495666251,Y,Norm,Norm,SBrkr
680,train,128500.0,-0.334606857326,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.883360810696,-0.358020298369,3,1,1,0,3,-0.737264369657,Y,Norm,Norm,SBrkr
681,train,143000.0,-0.545021277927,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,0.665703712071,1.93303669859,4,4,0,0,4,-0.390928662122,Y,Norm,Norm,SBrkr
682,train,159434.0,-0.806833688536,0.782767947824,-0.103330530851,Pave,3,1Fam,3,1,0.16114366501,-0.358020298369,3,1,0,0,3,0.382236963588,Y,Norm,Norm,SBrkr
683,train,173000.0,0.493963731258,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,0.987909724576,-0.358020298369,6,1,1,0,4,-0.312825093474,Y,Norm,Norm,SBrkr
684,train,285000.0,1.28983094978,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,1.01790186991,-0.358020298369,6,1,1,0,4,0.304664704254,Y,Norm,Norm,SBrkr
685,train,221000.0,0.254363599525,0.717443239836,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.17758486552,Y,Norm,Norm,SBrkr
686,train,207500.0,0.241368129742,1.31469771287,-0.103330530851,None,3,TwnhsE,3,2,0.884006189711,2.22524916051,6,2,1,0,4,-0.662461202169,Y,Norm,Norm,SBrkr
687,train,227875.0,-0.713566444418,1.28436838416,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.783363680491,Y,Norm,Norm,SBrkr
688,train,148800.0,-2.13488396304,0.500471888305,-0.103330530851,None,2,TwnhsE,3,1,0.279123311366,-0.358020298369,6,1,0,0,4,-0.247291187081,Y,Norm,Norm,SBrkr
689,train,392000.0,0.787367978135,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.955308175433,-0.358020298369,6,1,1,0,4,0.126801395786,Y,Norm,Norm,SBrkr
690,train,194700.0,0.66008748169,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,3,-0.626937603881,-0.358020298369,5,1,0,0,4,1.33513407033,Y,Norm,Norm,SBrkr
691,train,141000.0,-0.806833688536,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,4,0.793205879986,-0.358020298369,6,1,1,0,4,-0.778945891599,Y,Norm,Norm,SBrkr
692,train,755000.0,2.48049354363,3.58239829017,-0.103330530851,None,4,1Fam,3,4,1.1982781047,-0.358020298369,6,1,0,1,5,0.933997080928,Y,Norm,Norm,SBrkr
693,train,335000.0,0.363954426348,2.20358034656,-0.103330530851,None,4,1Fam,3,4,0.966737397627,-0.358020298369,6,1,1,0,4,-0.439710109442,Y,Norm,Norm,SBrkr
694,train,108480.0,-0.0792178515331,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.03696826836,Y,Norm,Norm,SBrkr
695,train,141500.0,-0.0965773169103,0.316162890768,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.854291208205,Y,Norm,Norm,SBrkr
696,train,176000.0,0.100196578065,-0.785025043887,-0.103330530851,None,2,1Fam,4,1,0.975178047519,1.26770876639,6,2,1,0,4,-1.07093832615,Y,Norm,Norm,SBrkr
697,train,89000.0,-1.79202642035,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.729516121146,-0.358020298369,2,1,0,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
698,train,123500.0,0.130024138184,-0.785025043887,-0.103330530851,None,2,1Fam,4,2,0.222491780948,3.08330583681,2,5,0,1,5,-0.523585302324,Y,Norm,Norm,FuseA
699,train,138500.0,-0.643670831373,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.674860357188,1.92177716959,6,4,1,0,3,-0.506973572057,Y,RRAe,Norm,SBrkr
700,train,196000.0,0.725489124991,-0.785025043887,-0.103330530851,Pave,2,TwnhsE,3,2,-0.691021648975,-0.358020298369,6,1,0,0,4,1.36894276965,Y,Norm,Norm,SBrkr
701,train,312500.0,1.52683156953,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,1.12179862193,-0.358020298369,6,1,1,0,5,0.228782026628,Y,Norm,Norm,SBrkr
702,train,140000.0,0.172908833406,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.14277264237,Y,Norm,Norm,SBrkr
703,train,361919.0,0.428406365794,2.27590413041,-0.103330530851,None,4,1Fam,4,1,-1.37997484383,-0.358020298369,1,1,0,0,5,1.22055764433,Y,Norm,Norm,SBrkr
704,train,140000.0,-0.19980616457,1.03473467864,-0.103330530851,None,4,2fmCon,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,-0.12542705728,Y,Feedr,Norm,SBrkr
705,train,213000.0,0.926480216403,-0.785025043887,5.61461865503,None,3,1Fam,3,3,0.804303889472,-0.358020298369,6,1,1,0,4,0.622229944799,Y,Norm,Norm,SBrkr
706,train,55000.0,-3.33907803705,0.894753161518,-0.103330530851,None,3,2fmCon,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,SBrkr
707,train,302000.0,1.56806782446,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.09672904677,-0.358020298369,6,1,1,0,4,0.0216484758558,Y,Norm,Norm,SBrkr
708,train,254000.0,0.572271739758,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,0.906188011659,-0.358020298369,6,1,1,0,4,0.100182095541,Y,Norm,Norm,SBrkr
709,train,179540.0,-1.27756955025,0.9134173638,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,0.572265555981,Y,Norm,Norm,SBrkr
710,train,109900.0,-0.609300804649,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.786090158524,Y,Norm,Norm,SBrkr
711,train,52000.0,-1.2733381844,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,-0.36433604795,Y,Norm,Norm,SBrkr
712,train,102776.0,-0.76703404343,-0.0407899778809,-0.103330530851,Pave,2,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,3,0.762784812907,Y,Norm,Norm,SBrkr
713,train,189000.0,0.338808022503,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,2,0.843368804924,-0.358020298369,6,1,1,0,4,0.100182095541,Y,Norm,Norm,SBrkr
714,train,129000.0,-0.423516408663,-0.785025043887,-0.103330530851,None,3,2fmCon,3,3,0.858331229459,-0.358020298369,5,1,1,0,3,-0.697223501787,N,RRAn,Norm,SBrkr
715,train,130500.0,-1.29029821201,0.974076021218,-0.103330530851,None,3,1Fam,3,1,0.656402859109,-0.358020298369,6,1,0,0,3,-0.617817137516,Y,RRAe,Norm,SBrkr
716,train,165000.0,0.63262084155,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.02619181271,Y,Norm,Norm,SBrkr
717,train,159500.0,1.11340492991,1.49667368512,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.556835297198,Y,Norm,Norm,SBrkr
718,train,157000.0,0.20995730874,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.03085817599,-0.358020298369,4,1,0,1,4,-1.07093832615,Y,Norm,Norm,SBrkr
719,train,341000.0,0.574614455729,1.76497159293,-0.103330530851,None,3,1Fam,3,4,1.07501287502,-0.358020298369,6,1,1,0,4,-0.8358884574,Y,Norm,Norm,SBrkr
720,train,128500.0,-0.388285567196,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,0.646952761776,-0.358020298369,5,1,0,0,4,0.0730713607191,Y,Norm,Norm,SBrkr
721,train,275000.0,1.42488733623,-0.785025043887,-0.103330530851,None,2,1Fam,3,4,1.06290549165,-0.358020298369,6,1,1,0,4,0.352709668169,Y,Norm,Norm,SBrkr
722,train,143000.0,-0.806833688536,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,3,0.766500247821,-0.358020298369,6,1,1,0,4,-0.639906355484,Y,Norm,Norm,SBrkr
723,train,124500.0,-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.181684610928,-0.358020298369,5,1,0,0,3,0.485616537408,Y,Norm,Norm,SBrkr
724,train,135000.0,-0.30655737857,0.318495916053,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.872585028773,Y,Norm,Norm,SBrkr
725,train,320000.0,1.3452845128,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,1.10365996327,-0.358020298369,6,1,1,0,5,0.106367802088,Y,Norm,Norm,SBrkr
726,train,120500.0,-0.749109618026,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.485328037588,2.42301021227,5,4,0,0,3,-0.424249903264,Y,Norm,Norm,SBrkr
727,train,222000.0,1.31212987677,-0.785025043887,7.12352191241,None,3,1Fam,3,1,0.870970948161,-0.358020298369,6,1,1,0,4,-1.19740094906,Y,Norm,Norm,SBrkr
728,train,194500.0,0.348890806147,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.813040300327,-0.358020298369,6,1,1,0,4,0.194253251396,Y,Norm,Norm,SBrkr
729,train,110000.0,1.48504766952,-0.785025043887,-0.103330530851,None,4,Duplex,3,1,-1.37997484383,-0.358020298369,1,1,1,0,3,1.57169606412,Y,Norm,Norm,SBrkr
730,train,103000.0,-0.806833688536,-0.785025043887,-0.103330530851,Grvl,2,1Fam,3,1,0.0858285382748,-0.358020298369,4,1,0,0,3,0.41123582219,Y,Norm,Norm,FuseA
731,train,236500.0,1.19133158658,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,1.07836365337,-0.358020298369,6,1,1,0,4,0.00187863945696,Y,Norm,Norm,SBrkr
732,train,187500.0,0.124622031116,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.856311916382,-0.358020298369,6,1,1,0,5,-1.13168699581,Y,Norm,Norm,SBrkr
733,train,222500.0,0.14348878377,1.26337115659,-0.103330530851,None,3,1Fam,3,3,0.302638126459,-0.358020298369,5,1,0,0,4,0.819835206241,Y,Norm,Norm,SBrkr
734,train,131400.0,0.119210590641,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.710992670509,-0.358020298369,4,1,1,0,3,-0.36433604795,Y,Feedr,Norm,SBrkr
735,train,108000.0,-0.462408302353,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.881665715273,Y,Norm,Norm,SBrkr
736,train,163000.0,-0.692433067572,1.28670140945,-0.103330530851,None,2,1Fam,3,2,0.50396167626,-0.358020298369,3,1,0,0,4,0.158921372524,N,Norm,Norm,SBrkr
737,train,93500.0,-0.175908982483,-0.785025043887,-0.103330530851,None,2,Duplex,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,FuseF
738,train,239900.0,-0.619572173501,1.31469771287,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.809103680203,Y,Norm,Norm,SBrkr
739,train,179000.0,0.267305394627,-0.785025043887,-0.103330530851,None,3,Duplex,4,4,1.08784514044,-0.358020298369,6,1,3,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
740,train,190000.0,-0.749109618026,1.2307088026,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.769670175478,Y,Norm,Norm,SBrkr
741,train,132000.0,-1.1126393251,0.764103745542,-0.103330530851,Grvl,2,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,2,-0.381999392375,Y,Norm,Norm,SBrkr
742,train,142000.0,-0.582074414927,-0.785025043887,-0.103330530851,None,3,1Fam,3,2,0.886581106592,-0.358020298369,6,1,1,1,3,-1.14440040756,Y,Feedr,Norm,SBrkr
743,train,179000.0,0.630321063472,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.34235036082,Y,Norm,Norm,SBrkr
744,train,175000.0,0.884329204696,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.56636864381,-0.358020298369,5,1,0,1,4,-1.17045304674,Y,Norm,Norm,SBrkr
745,train,180000.0,0.602591414948,-0.785025043887,6.56761018601,None,2,TwnhsE,3,1,0.819512304266,-0.358020298369,6,1,1,0,4,0.370144054028,Y,Norm,Norm,SBrkr
746,train,299800.0,0.202055150315,2.80783389545,-0.103330530851,None,4,1Fam,4,1,0.694520564104,1.67701629147,6,5,0,1,3,0.152951262891,Y,Norm,Norm,SBrkr
747,train,236000.0,-0.359752690113,2.19191522014,-0.103330530851,None,4,1Fam,3,1,0.381406886392,-0.358020298369,6,1,0,0,4,0.451320676388,Y,Norm,Norm,SBrkr
748,train,265979.0,0.562883338903,2.29456833269,-0.103330530851,Pave,4,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,1.22709019613,N,Norm,Norm,SBrkr
749,train,260400.0,1.38533778345,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.940139086959,-0.358020298369,6,1,1,0,4,0.680941822265,Y,Norm,Norm,SBrkr
750,train,98000.0,-0.0362357731911,0.243839106924,-0.103330530851,None,4,1Fam,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,N,Norm,Norm,FuseF
751,train,96500.0,-1.01771097347,0.0268677553923,-0.103330530851,Grvl,3,1Fam,2,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.320841511544,Y,Norm,Norm,SBrkr
752,train,162000.0,-1.57967679607,0.754771644401,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.464469138207,Y,RRAn,Norm,SBrkr
753,train,217000.0,0.947345426059,-0.785025043887,-0.103330530851,None,3,1Fam,3,4,1.08784514044,-0.358020298369,6,1,1,0,4,-0.338311466334,Y,Norm,Norm,SBrkr
754,train,275500.0,-0.181866189254,1.68798175851,-0.103330530851,None,3,1Fam,3,2,-1.37997484383,-0.358020298369,1,1,0,0,4,0.98493800046,Y,Norm,Norm,SBrkr
755,train,156000.0,-0.217849597121,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.560869301066,2.95455139443,6,2,1,0,3,-0.945783821757,Y,Norm,Norm,SBrkr
756,train,172500.0,-1.21884665604,0.915750389086,-0.103330530851,Pave,3,TwnhsE,3,1,0.492856018129,-0.358020298369,6,1,0,0,4,-0.154854638696,Y,Norm,Norm,SBrkr
757,train,212000.0,-0.741968552378,1.31936376344,-0.103330530851,None,3,1Fam,3,3,-0.626937603881,-0.358020298369,6,1,0,0,4,0.74476023354,Y,Norm,Norm,SBrkr
758,train,158900.0,-1.52419075196,0.880755009806,-0.103330530851,None,3,1Fam,3,2,0.559763063164,-0.358020298369,3,1,0,0,3,-0.474456369536,Y,Norm,Norm,SBrkr
759,train,179400.0,-1.1571326322,0.950745768365,-0.103330530851,Pave,3,Twnhs,3,1,0.671214692653,-0.358020298369,5,1,0,0,4,-0.606939672292,Y,Norm,Norm,SBrkr
760,train,290000.0,0.581632123518,2.02160437431,-0.103330530851,None,4,1Fam,3,3,-0.295053094671,1.54012792825,2,5,0,0,4,1.18092252374,Y,Norm,Norm,SBrkr
761,train,127500.0,-0.749109618026,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.72619043868,-0.358020298369,3,1,0,0,3,-0.418121879485,Y,Norm,Norm,SBrkr
762,train,100000.0,0.517900586631,-0.785025043887,-0.103330530851,None,2,1Fam,3,2,0.521997290569,-0.358020298369,2,1,0,0,3,0.590601329002,Y,Feedr,Norm,SBrkr
763,train,215200.0,-1.12874537735,1.04173375449,-0.103330530851,None,3,1Fam,3,2,-0.572510133819,-0.358020298369,6,1,0,0,4,0.578399133418,Y,Norm,Norm,SBrkr
764,train,337000.0,0.438205485223,1.77430369407,-0.103330530851,None,3,1Fam,3,2,1.07019646799,-0.358020298369,6,1,1,0,4,-1.08869730474,Y,Norm,Norm,SBrkr
765,train,270000.0,0.947345426059,-0.785025043887,-0.103330530851,None,2,TwnhsE,4,3,0.558654681267,3.65961701171,2,6,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
766,train,264132.0,0.972202052878,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.49050587203,Y,Norm,Norm,SBrkr
767,train,196500.0,-0.359752690113,0.927415515512,-0.103330530851,None,3,1Fam,3,1,0.508827907085,-0.358020298369,6,1,0,0,4,0.338624525322,Y,Norm,Norm,SBrkr
768,train,160000.0,-0.3502992929,1.00440534993,-0.103330530851,None,4,1Fam,3,2,0.764938307636,-0.358020298369,5,1,1,0,4,-0.218344805788,Y,Norm,Norm,SBrkr
769,train,216837.0,1.58848505673,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-0.572510133819,-0.358020298369,6,1,0,0,4,1.79423679107,Y,Norm,Norm,SBrkr
770,train,538000.0,1.33059226216,2.92215213443,-0.103330530851,None,4,1Fam,3,4,1.18251146182,-0.358020298369,5,1,1,0,4,-0.474456369536,Y,Norm,Norm,SBrkr
771,train,134900.0,-0.770631306331,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,0.784180550679,-0.358020298369,6,1,1,0,4,-0.689398180137,Y,Norm,Norm,SBrkr
772,train,102000.0,0.318544621805,-0.785025043887,-0.103330530851,None,2,1Fam,2,1,0.889145534971,-0.358020298369,2,1,0,0,2,-2.30874808668,Y,Norm,Norm,FuseF
773,train,107000.0,0.04522594385,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.541765365274,1.97653748956,5,4,1,0,3,0.138927624374,Y,Norm,Norm,SBrkr
774,train,114500.0,-0.582074414927,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.579355821014,-0.358020298369,3,1,0,0,3,0.0898143031461,Y,Feedr,Norm,FuseA
775,train,395000.0,1.81265203733,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,1.87621743129,Y,Norm,Norm,SBrkr
776,train,162000.0,0.277620483336,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,0.908053566495,-0.358020298369,6,1,1,0,5,-0.17988418568,Y,Norm,Norm,SBrkr
777,train,221500.0,1.187480807,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-0.626937603881,-0.358020298369,6,1,0,0,4,1.58094926973,Y,Norm,Norm,SBrkr
778,train,142500.0,-0.643670831373,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.839917516644,-0.358020298369,5,1,1,0,3,-1.0143007171,Y,Norm,Norm,SBrkr
779,train,144000.0,1.88602080574,-0.785025043887,-0.103330530851,None,4,Duplex,0,0,-1.37997484383,-0.358020298369,0,0,0,0,0,-2.30874808668,Y,Feedr,Norm,SBrkr
780,train,135000.0,-0.28491370923,-0.785025043887,-0.103330530851,None,2,Duplex,3,4,0.972376761357,-0.358020298369,6,1,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
781,train,176000.0,0.401299783267,-0.785025043887,-0.103330530851,None,3,1Fam,4,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.22382649262,Y,Norm,Norm,SBrkr
782,train,175900.0,-0.948363061008,1.06506400734,-0.103330530851,None,3,1Fam,3,1,0.500284156337,-0.358020298369,5,1,0,0,4,-0.0918877088416,Y,Norm,Norm,SBrkr
783,train,187100.0,0.811347626557,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.40722738948,Y,Norm,Norm,SBrkr
784,train,165500.0,0.0257559539092,-0.785025043887,-0.103330530851,None,1,1Fam,3,3,1.03749546371,-0.358020298369,6,1,1,0,4,-2.30874808668,Y,Norm,Norm,SBrkr
785,train,128000.0,-1.21884665604,0.946079717794,-0.103330530851,Grvl,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.593638485519,Y,Norm,Norm,SBrkr
786,train,161500.0,0.614175237684,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.30086621627,3.19724451955,3,2,0,0,3,0.160906138773,Y,Feedr,Norm,SBrkr
787,train,139000.0,-0.404250392481,0.815430301818,-0.103330530851,None,4,1Fam,3,1,0.784937765375,-0.358020298369,2,1,1,0,2,-2.30874808668,Y,Artery,Norm,SBrkr
788,train,233000.0,-0.436426691098,1.84662747791,-0.103330530851,None,4,1Fam,3,1,0.761802337838,-0.358020298369,6,1,1,0,4,-0.27963345972,Y,Norm,Norm,SBrkr
789,train,107900.0,-0.619572173501,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.819835206241,Y,Norm,Norm,SBrkr
790,train,187500.0,-0.372401838125,1.80696604806,-0.103330530851,None,5,1Fam,2,4,0.688335324031,-0.358020298369,2,1,0,0,3,-0.381999392375,Y,Norm,Norm,SBrkr
791,train,160200.0,0.12191747958,-0.785025043887,-0.103330530851,None,2,TwnhsE,3,1,-0.691021648975,-0.358020298369,6,1,0,0,4,1.10273703466,Y,Norm,Norm,SBrkr
792,train,146800.0,-0.111117451372,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.662000951915,-0.358020298369,5,1,1,0,4,0.158921372524,Y,Norm,Norm,SBrkr
793,train,269790.0,0.0728318763038,1.28203535888,-0.103330530851,None,3,1Fam,3,3,0.905564936435,-0.358020298369,6,1,1,0,4,-0.408988605935,Y,Norm,Norm,SBrkr
794,train,225000.0,0.951501883468,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,4,1.48858212959,Y,Norm,Norm,SBrkr
795,train,194500.0,-0.0419327317797,1.10239241191,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.547510084981,Y,Norm,Norm,SBrkr
796,train,171000.0,-0.664475806955,0.792100048966,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,0.448017218185,Y,Norm,Norm,SBrkr
797,train,143500.0,0.479513420478,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.464469138207,Y,Norm,Norm,SBrkr
798,train,110000.0,-1.09262299367,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.69010910566,-0.358020298369,4,1,0,0,3,-0.578452383258,Y,Norm,Norm,SBrkr
799,train,485000.0,1.80157704669,1.95394664104,-0.103330530851,None,4,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,5,1.86887886971,Y,Norm,Norm,SBrkr
800,train,175000.0,-0.356598381448,1.05106585563,-0.103330530851,None,3,1Fam,3,1,0.689222876124,-0.358020298369,5,1,1,0,4,-0.733189200668,Y,Feedr,Norm,SBrkr
801,train,200000.0,-1.79202642035,1.71597806194,-0.103330530851,None,4,1Fam,3,4,0.585741033714,-0.358020298369,6,1,1,0,4,-0.766258925004,Y,Feedr,Norm,SBrkr
802,train,109900.0,0.256956238239,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.194928398541,-0.358020298369,2,1,1,0,3,0.946546295152,Y,Norm,Norm,FuseA
803,train,189000.0,-1.27756955025,0.9134173638,-0.103330530851,None,3,1Fam,3,3,0.755481400457,-0.358020298369,6,1,1,0,4,-1.14440040756,Y,Norm,Norm,SBrkr
804,train,582933.0,1.41056315826,1.7533064665,-0.103330530851,None,4,1Fam,3,4,-1.37997484383,-0.358020298369,1,1,0,0,5,1.70671017817,Y,Norm,Norm,SBrkr
805,train,118000.0,0.0755791316871,-0.785025043887,-0.103330530851,None,2,1Fam,3,1,0.873599741172,-0.358020298369,2,1,0,0,3,-0.901227551752,Y,Norm,Norm,SBrkr
806,train,227680.0,0.807001294119,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,4,1.41121826891,Y,Norm,Norm,SBrkr
807,train,135500.0,-0.359752690113,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.516049292763,2.96838879382,5,3,0,0,3,-1.02533253085,Y,Norm,Norm,SBrkr
808,train,223500.0,-0.0821044179559,0.390819699897,-0.103330530851,None,3,1Fam,3,4,1.13727738943,-0.358020298369,6,1,2,0,3,-1.78669498938,Y,Norm,Norm,SBrkr
809,train,159950.0,-0.0419327317797,-0.785025043887,-0.103330530851,None,3,1Fam,3,3,0.640246059971,1.98181138083,5,4,1,0,3,-0.0777627872529,Y,Norm,Norm,SBrkr
810,train,106000.0,-0.0734526924947,1.69498083437,-0.103330530851,None,2,1Fam,3,1,-1.37997484383,-0.358020298369,1,1,0,0,3,0.748935626669,N,Norm,Norm,FuseA
811,train,181000.0,0.536919387547,-0.785025043887,-0.103330530851,None,3,1Fam,3,1,0.767279716575,2.77288191889,5,2,1,0,3,-2.30874808668,Y,Norm,Norm,SBrkr
812,train,144500.0,-0.806833688536,-0.785025043887,-0.103330530851,None,1,TwnhsE,3,4,0.766500247821,-0.358020298369,6,1,1,0,4,-0.639906355484,Y,Norm,Norm,SBrkr
813,train,55993.0,-0.164028485642,-0.785025043887,-0.103330530851,None,2,1Fam,3,3,-1.37997484383,-0.358020298369,1,1,0,0,3,0.255111315801,N,Norm,Norm,FuseA
